CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"S0NV00252","LOWDEN, SUE","S","NV","00","C30001127","PATRIOT MAJORITY","10030342596","MEDIA STRATEGIES & RESEARCH","1580 LINCOLN STREET SUITE 510","DENVER","CO","","28-MAY-10","01-JUN-10","01-JUN-10","165000","1","165000"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30001127","PATRIOT MAJORITY","10030342596","ADELSTEIN LISTON","222 W ONTARIO STREET SUITE 600","CHICAGO","IL","","28-MAY-10","01-JUN-10","01-JUN-10","9000","1","9000"
"S0NV00138","ANGLE, SHARRON E","S","NV","00","C30001705","PATRIOT MAJORITY USA FUND","10991223577","MEDIA STRATEGIES AND RESEARCH","1580 LINCOLN STREET","DENVER","CO","TELEVISION MEDIA BUY -","15-SEP-10","21-SEP-10","21-SEP-10","300000","1","300000"
"S0NV00138","ANGLE, SHARRON E","S","NV","00","C30001705","PATRIOT MAJORITY USA FUND","10991223577","ADELSTEIN LISTON","222 W. ONTARIO STREET","CHICAGO","IL","PRODUCTION EXPENSE -","20-SEP-10","21-SEP-10","21-SEP-10","9000","1","9000"
"S0NV00138","ANGLE, SHARRON E","S","NV","00","C30001705","PATRIOT MAJORITY USA FUND","10931768519","ADELSTEIN LISTON","1391 PENNSYLVANIA AVENUE SE","WASHINGTON","DC","PRODUCTION - DON'T PRIVATIZE THE VA","26-OCT-10","26-OCT-10","26-OCT-10","4500","1","4500"
"S0NV00138","ANGLE, SHARRON E","S","NV","00","C30001705","PATRIOT MAJORITY USA FUND","10931768519","MEDIA STATEGIES & RESEARCH","1580 LINCOLN STREET","DENVER","CO","TV AD - DON'T PRIVATIZE THE VA","20-OCT-10","26-OCT-10","26-OCT-10","250000","1","250000"
"S6NV00028","REID, HARRY","S","NV","00","C30001606","SEND HARRY PACKING","10030343158","CROSSROADS MEDIA","55 CANAL CENTER SUITE 555","ALEXANDRIA","VA","","03-JUN-10","03-JUN-10","03-JUN-10","20000","1","20000"
"S0IN00152","ELLSWORTH, BRAD","S","IN","00","C30000921","SUSAN B ANTHONY LIST INC","11930322572","BRIGHT MEDIA, INC","2109 HULDEKOPER PL, NW","WASHINGTON","DC","AD PRODUCTION-ULTIMATE","06-APR-10","06-APR-10","06-APR-10","2000","1","2000"
"S0IN00152","ELLSWORTH, BRAD","S","IN","00","C30000921","SUSAN B ANTHONY LIST INC","11930322572","CROSSROADS MEDIA, INC.","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","MEDIA BUY-ULTIMATE","06-APR-10","06-APR-10","06-APR-10","21524.25","1","21524.25"
"H2WV01029","MOLLOHAN, ALAN B.","H","WV","01","C30000921","SUSAN B ANTHONY LIST INC","10930666168","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","RADIO AD","03-MAY-10","05-MAY-10","05-MAY-10","24798.47","1","24798.47"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30000921","SUSAN B ANTHONY LIST INC","10930674423","BRIGHT MEDIA INC","2109 HUDEKOPER PL NW","WASHINGTON","DC","AD PRODUCTION","06-MAY-10","06-MAY-10","06-MAY-10","1650","1","1650"
"S0NV00252","LOWDEN, SUE","S","NV","00","C30000921","SUSAN B ANTHONY LIST INC","10930674423","CROSSROADS MEDIA","66 CANAL CENTER PLAZA","ALEXANDRIA","VA","AD PLACEMENT","03-MAY-10","06-MAY-10","06-MAY-10","43825.98","1","43825.98"
"H8OH01068","DRIEHAUS, STEVEN LEO","H","OH","01","C30000921","SUSAN B ANTHONY LIST INC","10931085276","BRIGHT MEDIA INC.","2109 HULDEKOPER PL NW","WASHINGTON","DC","AD PRODUCTION","06-APR-10","06-APR-10","06-APR-10","2000","1","2000"
"H8OH01068","DRIEHAUS, STEVEN LEO","H","OH","01","C30000921","SUSAN B ANTHONY LIST INC","10931085276","CROSSROADS MEDIA","66 CANAL CENTER PLZ","ALEXANDRIA","VA","MEDIA BUY","06-APR-10","06-APR-10","06-APR-10","23113.5","1","23113.5"
"H4IN02101","DONNELLY, JOSEPH SIMON MR.","H","IN","02","C30000921","SUSAN B ANTHONY LIST INC","10931377693","CROSSROADS MEDIA","66 CANAL CENTER PLAZA #555","ALEXANDRIA","VA","EXPANSION TV ADVERTISEMENT","08-OCT-10","08-OCT-10","08-OCT-10","134500","1","134500"
"H8PA03084","DAHLKEMPER, KATHLEEN","H","PA","03","C30000921","SUSAN B ANTHONY LIST INC","10931377697","CROSSROADS MEDIA","66 CANAL CENTER PLAZA #555","ALEXANDRIA","VA","CHOICES TV ADVERTISING","08-OCT-10","08-OCT-10","08-OCT-10","105700","1","105700"
"H8OH01068","DRIEHAUS, STEVEN LEO","H","OH","01","C30000921","SUSAN B ANTHONY LIST INC","10931586201","CROSSROADS MEDIA","66 CANAL CENTER PLAZA #555","ALEXANDRIA","VA","DESPERATE RADIO ADVERTISEMENT","19-OCT-10","19-OCT-10","19-OCT-10","50200","1","50200"
"H6AZ05067","MITCHELL, HARRY E.","H","AZ","05","C30001671","THE 60 PLUS ASSOCIATION","10991131264","MENTZER MEDIA SERVICES INC.","600 FAIRMONT AVE. SUITE 306","TOWSON","MD","TV/MEDIA PLACEMENT","27-AUG-10","09-SEP-10","09-SEP-10","386852","1","386852"
"H6AZ05067","MITCHELL, HARRY E.","H","AZ","05","C30001671","THE 60 PLUS ASSOCIATION","10991131264","MENTZER MEDIA SERVICES INC.","600 FAIRMONT AVE. SUITE 306","TOWSON","MD","TV/MEDIA PRODUCTION","09-SEP-10","09-SEP-10","09-SEP-10","10986.18","1","10986.18"
"H6AZ05067","MITCHELL, HARRY E.","H","AZ","05","C30001671","THE 60 PLUS ASSOCIATION","201611109037139833","MENTZER MEDIA SERVICES, INC.","600 FAIRMONT AVE., SUITE 306","TOWSON","MD","TV/MEDIA PLACEMENT","27-AUG-10","09-SEP-10","09-SEP-10","386852","1","386852"
"H6AZ05067","MITCHELL, HARRY E.","H","AZ","05","C30001671","THE 60 PLUS ASSOCIATION","201611109037139833","MENTZER MEDIA SERVICES, INC.","600 FAIRMONT AVE., SUITE 306","TOWSON","MD","TV/MEDIA PRODUCTION","09-SEP-10","09-SEP-10","09-SEP-10","10986.18","1","10986.18"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001101","US CHAMBER OF COMMERCE","10030211920","CRAFT MEDIA/DIGITAL","11 D STREET CARRIAGE HOUSE","WASHINGTON","DC","","11-JAN-10","12-JAN-10","12-JAN-10","442000","1","442000"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001101","US CHAMBER OF COMMERCE","10030211920","CRAFT MEDIA/DIGITAL","11 D STREET CARRIAGE HOUSE","WASHINGTON","DC","","11-JAN-10","12-JAN-10","12-JAN-10","59000","1","59000"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001101","US CHAMBER OF COMMERCE","10030213696","CRAFT MEDIA/DIGITAL","11 D STREET CARRIAGE HOUSE","WASHINGTON","DC","","14-JAN-10","15-JAN-10","15-JAN-10","500400","1","500400"
"H0NY00048","TEDISCO, JAMES","H","NY","20","C30001101","US CHAMBER OF COMMERCE","29030052850","MATT LEONARDO","1090 VERMONT AVE NW","WASHINGTON","DC","","18-MAR-09","18-MAR-09","18-MAR-09","30000","1","30000"
"S0MA00109","BROWN, SCOTT P","S","MA","00","C30001101","US CHAMBER OF COMMERCE","10030213696","CRAFT MEDIA/DIGITAL","11 D STREET CARRIAGE HOUSE","WASHINGTON","DC","","14-JAN-10","15-JAN-10","23-APR-10","500400","1","500400"
"S8AR00112","LINCOLN, BLANCHE L","S","AR","00","C30001101","US CHAMBER OF COMMERCE","10030320007","ENVISION COMMUNICATIONS","2715 M STREET NW","WASHINGTON","DC","","26-APR-10","27-APR-10","27-APR-10","300000","1","300000"
"S0CO00294","NORTON, JANE BERGMAN","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10030400025","REVOLUTION AGENCY","1090 VERMONT AVE NW STE 1230","WASHINGTON","DC","","02-AUG-10","","02-AUG-10","250000","1","250000"
"S4NH00235","","","","","C30001101","US CHAMBER OF COMMERCE","10030413593","SMART MEDIA GROUP","814 KING STREET STE 400","ALEXANDRIA","VA","","24-AUG-10","25-AUG-10","25-AUG-10","997095","1","997095"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10030420985","REVOLUTION","1090 VERMONT AVENUE NW SUITE 1230","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","147763","2","73881.5"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10030420985","REVOLUTION","1090 VERMONT AVENUE NW SUITE 1230","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","147763","2","73881.5"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10030420991","DMMMEDIA","3299 K ST NW SUITE 200","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","324640","3","108213.33"
"S0MO00183","BLUNT, ROY","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10030420991","DMMMEDIA","3299 K ST NW SUITE 200","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","324640","3","108213.33"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10030420991","DMMMEDIA","3299 K ST NW SUITE 200","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","324640","3","108213.33"
"S0NH00227","HODES, PAUL W","S","NH","00","C30001101","US CHAMBER OF COMMERCE","10030420975","CRAFT","11 D ST SE","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","322579","2","161289.5"
"S0NH00227","HODES, PAUL W","S","NH","00","C30001101","US CHAMBER OF COMMERCE","10030420975","CRAFT","11 D ST SE","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","322579","2","161289.5"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10030420980","CRAFT","11 D ST SE","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","203176","2","101588"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10030420980","CRAFT","11 D ST SE","WASHINGTON","DC","","03-SEP-10","03-SEP-10","03-SEP-10","203176","2","101588"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931239995","MENTZER MEDIA","600 FAIRMONT AVENUE","TOWSON","MD","'CAN'T WORK' TV AD - SACRAMENTO","31-AUG-10","08-SEP-10","08-SEP-10","375000","1","375000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931239995","MCCARTHY MARCUS HENNINGS","1850 M STREET NW","WASHINGTON","DC","'CAN'T WORK' TV AD - SACRAMENTO","07-SEP-10","08-SEP-10","08-SEP-10","10756.5","1","10756.5"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240209","MENTZER MEDIA","600 FAIRMONT AVENUE","TOWSON","MD","'CAN'T WORK' TV AD - SAN DIEGO","31-AUG-10","08-SEP-10","08-SEP-10","243000","1","243000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240209","MCCARTHY MARCUS HENNINGS","1850 M STREET NW","WASHINGTON","DC","'CAN'T WORK' TV AD - SAN DIEGO","07-SEP-10","08-SEP-10","08-SEP-10","10756.5","1","10756.5"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240214","MENTZER MEDIA","600 FAIRMONT AVENUE","TOWSON","MD","'CAN'T WORK' TV AD - FRESNO/VISALIA","31-AUG-10","08-SEP-10","08-SEP-10","112000","1","112000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240214","MCCARTHY MARCUS HENNINGS","1850 M STREET NW","WASHINGTON","DC","'CAN'T WORK' TV AD- FRESNO/VIDALIA","07-SEP-10","08-SEP-10","08-SEP-10","10756.5","1","10756.5"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240224","MENTZER MEDIA","600 FAIRMONT AVENUE","TOWSON","MD","'CAN'T WORK' TV AD- BAKERSFIELD","31-AUG-10","08-SEP-10","08-SEP-10","80000","1","80000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931240224","MCCARTHY MARCUS HENNINGS","1850 M STREET NW","WASHINGTON","DC","'CAN'T WORK' TV AD - BAKERSFIELD","07-SEP-10","08-SEP-10","08-SEP-10","10756.5","1","10756.5"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10931263340","REVOLUTION AGENCY","1090 VERMONT AVE NW","WASHINGTON","DC","'HEALTH CARE'  TV SPOT","03-SEP-10","15-SEP-10","15-SEP-10","250000","1","250000"
"S0KY00123","CONWAY, JOHN WILLIAM (JACK)","S","KY","00","C30001101","US CHAMBER OF COMMERCE","10991138088","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' - TV SPORT","03-SEP-10","15-SEP-10","15-SEP-10","500000","1","500000"
"S6FL00160","CRIST, CHARLIE","S","FL","00","C30001101","US CHAMBER OF COMMERCE","10931263983","REVOLUTION AGENCY","1090 VERMONT AVE NW","WASHINGTON","DC","'FLIP FLOPPER' - TV SPOT","03-SEP-10","15-SEP-10","15-SEP-10","1000000","1","1000000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931349018","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD - '28 YEARS'","23-SEP-10","28-SEP-10","28-SEP-10","1226000","1","1226000"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10931349018","MCCARTHY MARCUS HENNINGS","1850 M STREET NW -SUITE 235","WASHINGTON","DC","TV AD - '28 YEARS'","28-SEP-10","28-SEP-10","28-SEP-10","24821","1","24821"
"S2CA00286","BOXER, BARBARA","S","CA","00","C30001101","US CHAMBER OF COMMERCE","10991239244","MENTZER MEDIA","600 FAIRMOUNT AVENUE","TOWSON","MD","TV AD - '28 YEARS'","30-SEP-10","04-OCT-10","04-OCT-10","1173625","1","1173625"
"S0CO00211","BENNET, MICHAEL F","S","CO","00","C30001101","US CHAMBER OF COMMERCE","10931368432","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'HEALTH CARE' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","500000","1","500000"
"S6FL00160","CRIST, CHARLIE","S","FL","00","C30001101","US CHAMBER OF COMMERCE","10931368435","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'FLIP FLOPPER' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","1000000","1","1000000"
"S0IL00204","GIANNOULIAS, ALEXANDER","S","IL","00","C30001101","US CHAMBER OF COMMERCE","10931368438","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'RECORD' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","500000","1","500000"
"H8CO04067","MARKEY, BETSY","H","CO","04","C30001101","US CHAMBER OF COMMERCE","10931368441","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'ECONOMIC DISASTER' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","250000","1","250000"
"S0CT00177","BLUMENTHAL, RICHARD","S","CT","00","C30001101","US CHAMBER OF COMMERCE","10991242020","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'CRUSHING' TVSPOT","29-SEP-10","05-OCT-10","05-OCT-10","500000","1","500000"
"H6FL08213","GRAYSON, ALAN MARK","H","FL","08","C30001101","US CHAMBER OF COMMERCE","10931368663","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'BIG MOUTH' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","250000","1","250000"
"H8FL24026","KOSMAS, SUZANNE","H","FL","24","C30001101","US CHAMBER OF COMMERCE","10991242500","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","FRIENDS - TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","250000","1","250000"
"H8IL11113","HALVORSON, DEBORAH 'DEBBIE'","H","IL","11","C30001101","US CHAMBER OF COMMERCE","10991242506","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'PAIN' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","300000","1","300000"
"H8NV03036","TITUS, DINA","H","NV","03","C30001101","US CHAMBER OF COMMERCE","10991242751","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'LISTEN' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","250000","1","250000"
"H6NJ12144","HOLT, RUSH D.","H","NJ","12","C30001101","US CHAMBER OF COMMERCE","10931368978","REVOLUTION MEDIA GROUP","1090 VERMONT AVE NW STE 230","WASHINGTON","DC","'JEOPARDY' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","150000","1","150000"
"S8WI00026","FEINGOLD, RUSSELL D","S","WI","00","C30001101","US CHAMBER OF COMMERCE","10931368981","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'RUSS CHANGED' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","248500","1","248500"
"S0PA00434","SESTAK, JOSEPH A JR","S","PA","00","C30001101","US CHAMBER OF COMMERCE","10931368984","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'SERVE' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","498500","1","498500"
"S0NH00227","HODES, PAUL W","S","NH","00","C30001101","US CHAMBER OF COMMERCE","10931368987","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'LIBERAL EXPRESS' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","1005056","1","1005056"
"H8PA03084","DAHLKEMPER, KATHLEEN","H","PA","03","C30001101","US CHAMBER OF COMMERCE","10931368990","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'WHAT PLANET' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","248500","1","248500"
"H0PA12132","CRITZ, MARK","H","PA","12","C30001101","US CHAMBER OF COMMERCE","10931368993","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'COUNTING ON CRITZ' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","248556","1","248556"
"H6PA10109","CARNEY, CHRISTOPHER P","H","PA","10","C30001101","US CHAMBER OF COMMERCE","10931368996","SMART MEDIA GROUP","814 KING STREET","ALEXANDRIA","VA","'QUICK WORK' TV SPOT","29-SEP-10","05-OCT-10","05-OCT-10","248500","1","248500"
"H6OH15104","KILROY, MARY JO","H","OH","15","C30001101","US CHAMBER OF COMMERCE","10991242962","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","261735","1","261735"
"H8VA05106","PERRIELLO, THOMAS STUART PRICE","H","VA","05","C30001101","US CHAMBER OF COMMERCE","10991242965","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","197002","1","197002"
"H0WI07069","LASSA, JULIE","H","WI","07","C30001101","US CHAMBER OF COMMERCE","10991242968","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","266593","1","266593"
"H8OH16058","BOCCIERI, JOHN A","H","OH","16","C30001101","US CHAMBER OF COMMERCE","10991242971","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","172175","1","172175"
"H0KS03186","MOORE, STEPHENE ANN","H","KS","03","C30001101","US CHAMBER OF COMMERCE","10991243328","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","172864","1","172864"
"S6MO00297","CARNAHAN, ROBIN","S","MO","00","C30001101","US CHAMBER OF COMMERCE","10991243337","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'PLAN' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","259375","1","259375"
"H4CA11081","MCNERNEY, JERRY","H","CA","11","C30001101","US CHAMBER OF COMMERCE","10991243340","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","262268","1","262268"
"H6IA03144","BOSWELL, LEONARD L.","H","IA","03","C30001101","US CHAMBER OF COMMERCE","10991243343","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","183026","1","183026"
"H8NM01224","HEINRICH, MARTIN","H","NM","01","C30001101","US CHAMBER OF COMMERCE","10991243346","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'HIGHER' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","244598","1","244598"
"H8NM02032","TEAGUE, HARRY","H","NM","02","C30001101","US CHAMBER OF COMMERCE","10931370890","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","239739","1","239739"
"H2ND00057","POMEROY, EARL R.","H","ND","00","C30001101","US CHAMBER OF COMMERCE","10931370952","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' TV SPOT","29-SEP-10","06-OCT-10","06-OCT-10","273525","1","273525"
"H2OH17109","RYAN, TIMOTHY J.","H","OH","17","C30001101","US CHAMBER OF COMMERCE","10991243629","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'COST' RADIO SPOT","29-SEP-10","06-OCT-10","06-OCT-10","102855","1","102855"
"H6OH18157","SPACE, ZACHARY T","H","OH","18","C30001101","US CHAMBER OF COMMERCE","10991243632","DMM MEDIA LLC","3299 K STREET NW STE 200","WASHINGTON","DC","'WORSE' RADIO SPOT","29-SEP-10","06-OCT-10","06-OCT-10","29245","1","29245"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001101","US CHAMBER OF COMMERCE","10931374835","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' - TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","195015","1","195015"
"H4GA12010","BARROW, JOHN J.","H","GA","12","C30001101","US CHAMBER OF COMMERCE","10931374838","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","39279","1","39279"
"H0UT02096","MATHESON, JAMES D","H","UT","02","C30001101","US CHAMBER OF COMMERCE","10931374841","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","90154","1","90154"
"H8MD01086","KRATOVIL, FRANK M MR. JR","H","MD","01","C30001101","US CHAMBER OF COMMERCE","10931374844","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","168841","1","168841"
"H8VA02046","NYE, GLENN CARLYLE III","H","VA","02","C30001101","US CHAMBER OF COMMERCE","10931374847","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","41037","1","41037"
"H8ID01090","MINNICK, WALTER CLIFFORD","H","ID","01","C30001101","US CHAMBER OF COMMERCE","10931374850","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","70617","1","70617"
"H8AL02130","BRIGHT SR, BOBBY NEAL","H","AL","02","C30001101","US CHAMBER OF COMMERCE","10931374853","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE. 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","97570","1","97570"
"H0AR04038","ROSS, MICHAEL AVERY","H","AR","04","C30001101","US CHAMBER OF COMMERCE","10931374856","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","111574","1","111574"
"H8MS01061","CHILDERS, TRAVIS W","H","MS","01","C30001101","US CHAMBER OF COMMERCE","10931374859","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","68604","1","68604"
"H4OK02089","BOREN, DAVID DANIEL","H","OK","02","C30001101","US CHAMBER OF COMMERCE","10931374862","ISSUE AND IMAGE ADVOCACY AND ADVERTISING","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'WORKING' TV SPOT","01-OCT-10","07-OCT-10","07-OCT-10","67195","1","67195"
"H0GA08032","MARSHALL, JIM","H","GA","08","C30001101","US CHAMBER OF COMMERCE","10931376996","ISSUE AND IMAGE ADVOCACY AND ADVERTISIN","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","195015","1","195015"
"H4GA12010","BARROW, JOHN J.","H","GA","12","C30001101","US CHAMBER OF COMMERCE","10931377001","ISSUE AND IMAGE ADVOCACY AND ADVERTISIN","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' - TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","39279","1","39279"
"H0UT02096","MATHESON, JAMES D","H","UT","02","C30001101","US CHAMBER OF COMMERCE","10931377004","ISSUE AND IMAGE ADVOCACY AND ADVERTISIN","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","90154","1","90154"
"H8MD01086","KRATOVIL, FRANK M MR. JR","H","MD","01","C30001101","US CHAMBER OF COMMERCE","10931377007","ISSUE AND IMAGE ADVOCACY AND ADVERTISIN","300 N. LEE STREET STE 500","ALEXANDRIA","VA","'TRUST' TV SPOT","04-OCT-10","07-OCT-10","07-OCT-10","168841","1","168841"
